"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","All","6-7","83","%","58","48"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Boys","6-7","81","%","27","22"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Girls","6-7","84","%","31","26"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","All","6-7","82","%","34","28"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Boys","6-7","79","%","14","11"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Girls","6-7","85","%","20","17"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","All","6-7","80","%","521","415"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Boys","6-7","79","%","259","204"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Girls","6-7","81","%","262","211"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","All","6-7","60","%","81","49"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Boys","6-7","55","%","40","22"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Girls","6-7","66","%","41","27"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","All","6-7","82","%","11820","9693"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Boys","6-7","79","%","6085","4824"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Lancashire","Local authority","E10000017","Girls","6-7","85","%","5735","4869"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","77","%","10311","7949"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","75","%","5305","3970"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","79","%","5006","3979"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","74","%","1224","909"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","69","%","607","418"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","80","%","617","491"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","75","%","763","570"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","70","%","372","262"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","79","%","391","308"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","83","%","63","52"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","80","%","35","28"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","86","%","28","24"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","76","%","736","560"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","72","%","365","262"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","80","%","371","298"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","72","%","204","147"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","70","%","116","81"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","75","%","88","66"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","All","6-7","79","%","7165","5637"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Boys","6-7","77","%","3729","2882"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leeds","Local authority","E08000035","Girls","6-7","80","%","3436","2755"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","78","%","4941","3873"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","76","%","2552","1930"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","81","%","2389","1943"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","82","%","2053","1688"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","80","%","1036","824"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","85","%","1017","864"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","80","%","466","375"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","75","%","249","187"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","87","%","217","188"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","88","%","25","22"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","81","%","16","13"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","100","%","9","9"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","80","%","388","310"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","76","%","203","154"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","84","%","185","156"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","80","%","122","97"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","79","%","61","48"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","80","%","61","49"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","75","%","1769","1321"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","73","%","932","681"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","76","%","837","640"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","84","%","8003","6694"
