"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","59","%","203","119"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","77","%","185","143"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","67","%","122","82"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","66","%","61","40"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","69","%","61","42"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","All","6-7","58","%","1769","1032"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Boys","6-7","54","%","932","500"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicester","Local authority","E06000016","Girls","6-7","64","%","837","532"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","70","%","8003","5569"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","63","%","4144","2615"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","77","%","3859","2954"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","80","%","620","493"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","72","%","318","228"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","88","%","302","265"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","71","%","76","54"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","65","%","31","20"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","76","%","45","34"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","69","%","29","20"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","53","%","17","9"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","92","%","12","11"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","70","%","423","296"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","63","%","218","138"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","77","%","205","158"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","66","%","32","21"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","58","%","19","11"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","77","%","13","10"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","All","6-7","69","%","6753","4634"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Boys","6-7","62","%","3505","2185"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Leicestershire","Local authority","E10000018","Girls","6-7","75","%","3248","2449"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","70","%","3661","2576"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","64","%","1847","1190"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","76","%","1814","1386"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","73","%","213","156"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","66","%","116","76"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","82","%","97","80"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","70","%","1178","819"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","61","%","573","352"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","77","%","605","467"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","87","%","63","55"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","81","%","32","26"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","94","%","31","29"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","70","%","642","452"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","68","%","331","225"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","73","%","311","227"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","78","%","120","93"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","73","%","55","40"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","82","%","65","53"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","All","6-7","71","%","1334","946"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Boys","6-7","66","%","676","447"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Lewisham","Local authority","E09000023","Girls","6-7","76","%","658","499"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","All","6-7","67","%","8227","5477"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Boys","6-7","60","%","4216","2546"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Girls","6-7","73","%","4011","2931"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","All","6-7","84","%","68","57"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Boys","6-7","81","%","31","25"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Girls","6-7","86","%","37","32"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","All","6-7","69","%","35","24"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Boys","6-7","56","%","18","10"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Lincolnshire","Local authority","E10000019","Girls","6-7","82","%","17","14"
