"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Milton Keynes","Local authority","E06000042","All","6-7","81","%","348","282"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Milton Keynes","Local authority","E06000042","Boys","6-7","76","%","184","139"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Milton Keynes","Local authority","E06000042","Girls","6-7","87","%","164","143"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newcastle upon Tyne","Local authority","E08000021","All","6-7","77","%","172","133"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newcastle upon Tyne","Local authority","E08000021","Boys","6-7","81","%","89","72"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newcastle upon Tyne","Local authority","E08000021","Girls","6-7","73","%","83","61"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newham","Local authority","E09000025","All","6-7","83","%","379","316"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newham","Local authority","E09000025","Boys","6-7","83","%","213","176"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Newham","Local authority","E09000025","Girls","6-7","84","%","166","140"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Norfolk","Local authority","E10000020","All","6-7","79","%","326","257"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Norfolk","Local authority","E10000020","Boys","6-7","74","%","156","115"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Norfolk","Local authority","E10000020","Girls","6-7","84","%","170","142"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North East Lincolnshire","Local authority","E06000012","All","6-7","68","%","69","47"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North East Lincolnshire","Local authority","E06000012","Boys","6-7","70","%","43","30"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North East Lincolnshire","Local authority","E06000012","Girls","6-7","65","%","26","17"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Lincolnshire","Local authority","E06000013","All","6-7","78","%","49","38"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Lincolnshire","Local authority","E06000013","Boys","6-7","76","%","29","22"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Lincolnshire","Local authority","E06000013","Girls","6-7","80","%","20","16"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Somerset","Local authority","E06000024","All","6-7","82","%","92","75"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Somerset","Local authority","E06000024","Boys","6-7","76","%","41","31"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Somerset","Local authority","E06000024","Girls","6-7","86","%","51","44"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Tyneside","Local authority","E08000022","All","6-7","83","%","66","55"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Tyneside","Local authority","E08000022","Boys","6-7","87","%","30","26"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Tyneside","Local authority","E08000022","Girls","6-7","81","%","36","29"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Yorkshire","Local authority","E10000023","All","6-7","80","%","138","110"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Yorkshire","Local authority","E10000023","Boys","6-7","80","%","69","55"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","North Yorkshire","Local authority","E10000023","Girls","6-7","80","%","69","55"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northamptonshire","Local authority","E10000021","All","6-7","74","%","583","429"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northamptonshire","Local authority","E10000021","Boys","6-7","70","%","310","217"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northamptonshire","Local authority","E10000021","Girls","6-7","78","%","273","212"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","6-7","72","%","79","57"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","6-7","70","%","33","23"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","6-7","74","%","46","34"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","6-7","74","%","525","387"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","6-7","67","%","273","184"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","6-7","81","%","252","203"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","6-7","75","%","472","355"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","6-7","70","%","234","163"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","6-7","81","%","238","192"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","All","6-7","73","%","193","141"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","Boys","6-7","63","%","101","64"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","Girls","6-7","84","%","92","77"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","All","6-7","76","%","550","418"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","Boys","6-7","69","%","278","191"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","Girls","6-7","83","%","272","227"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","All","6-7","71","%","216","153"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","Boys","6-7","64","%","111","71"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","Girls","6-7","78","%","105","82"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","All","6-7","74","%","100","74"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","Boys","6-7","57","%","47","27"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","Girls","6-7","89","%","53","47"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","All","6-7","81","%","136","110"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","Boys","6-7","75","%","64","48"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","Girls","6-7","86","%","72","62"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","All","6-7","71","%","226","160"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","Boys","6-7","64","%","117","75"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","Girls","6-7","78","%","109","85"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","All","6-7","85","%","335","285"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","Boys","6-7","85","%","158","134"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","Girls","6-7","85","%","177","151"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Redcar and Cleveland","Local authority","E06000003","All","6-7","72","%","36","26"
