"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Northamptonshire","Local authority","E10000021","Boys","5-6","78","%","3934","3068"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Northamptonshire","Local authority","E10000021","Girls","5-6","86","%","3907","3354"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","84","%","3354","2826"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","81","%","1724","1400"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","87","%","1630","1426"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","90","%","40","36"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","82","%","22","18"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","100","%","18","18"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","100","%","5","5"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","100","%","3","3"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","92","%","12","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","83","%","6","5"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","100","%","6","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","85","%","54","46"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","88","%","25","22"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","83","%","29","24"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","86","%","14","12"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","100","%","8","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","67","%","6","4"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","All","5-6","84","%","3212","2705"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Boys","5-6","81","%","1654","1341"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Northumberland","Local authority","E06000057","Girls","5-6","88","%","1558","1364"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","79","%","3903","3094"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","76","%","1979","1508"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","82","%","1924","1586"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","82","%","657","541"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","79","%","332","263"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","86","%","325","278"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","86","%","429","370"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","82","%","209","172"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","90","%","220","198"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","92","%","25","23"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","92","%","12","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","92","%","13","12"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","77","%","532","410"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","73","%","278","202"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","82","%","254","208"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","76","%","135","102"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","69","%","65","45"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","81","%","70","57"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","All","5-6","79","%","2053","1616"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Boys","5-6","76","%","1048","796"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Nottingham","Local authority","E06000018","Girls","5-6","82","%","1005","820"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","5-6","80","%","9515","7622"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","5-6","77","%","4857","3723"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","5-6","84","%","4658","3899"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","5-6","85","%","282","239"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","5-6","82","%","146","120"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","5-6","88","%","136","119"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","5-6","87","%","100","87"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","5-6","89","%","44","39"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","5-6","86","%","56","48"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","5-6","93","%","45","42"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","5-6","86","%","21","18"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","5-6","100","%","24","24"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","All","5-6","78","%","495","388"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Boys","5-6","73","%","236","173"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","5-6","83","%","259","215"
